tweet_id,tfidf_amp,tfidf_donat,tfidf_effort,tfidf_haiyan,tfidf_help,tfidf_http…,tfidf_million,tfidf_need,tfidf_philippin,tfidf_philippin typhoon,tfidf_pleas,tfidf_relief,tfidf_rt,tfidf_super,tfidf_super typhoon,tfidf_typhoon,tfidf_typhoon haiyan,tfidf_victim,tfidf_yolanda,tfidf_yolandaph
400569214714785792,0.5743839757859315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067852704012413,0.6506527099961038,0.0,0.0,0.26367035467976613,0.0,0.0,0.288261758238855,0.0,0.0,0.0,0.0
400571659997810688,0.0,0.0,0.0,0.474089245096678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42223437769449734,0.0,0.0,0.46161436787586213,0.6195721857436555,0.0,0.0,0.0
400582116401872896,0.0,0.0,0.7211146152562916,0.0,0.0,0.0,0.0,0.0,0.34469905038423887,0.0,0.0,0.6009794308692891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400585543156633600,0.0,0.0,0.0,0.474089245096678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42223437769449734,0.0,0.0,0.46161436787586213,0.6195721857436555,0.0,0.0,0.0
400588768572628992,0.0,0.0,0.0,0.0,0.7953007970305835,0.0,0.0,0.0,0.2911754987347135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5317080695072339,0.0,0.0
400592790880403456,0.0,0.6971967511182979,0.0,0.4233797247219787,0.0,0.0,0.0,0.0,0.4387294055303237,0.0,0.0,0.0,0.3770713561747172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400597769531830272,0.0,0.0,0.0,0.45981045436729157,0.0,0.0,0.0,0.0,0.4764809354856605,0.0,0.0,0.0,0.0,0.0,0.0,0.44771129999413173,0.6009116873807826,0.0,0.0,0.0
400601452122365952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3747746337576751,0.7948495401141721,0.0,0.0,0.3221046449805884,0.0,0.0,0.3521459642733658,0.0,0.0,0.0,0.0
400603335390011392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176179605438453,0.0,0.0,0.0,0.5308193137832298,0.0,0.0,0.5803265554223437,0.0,0.0,0.0,0.0
400607454171770880,0.0,0.0,0.0,0.0,0.5514223711467978,0.0,0.0,0.0,0.3418239618563305,0.0,0.0,0.0,0.29378478680812453,0.0,0.0,0.3211848343435933,0.0,0.6241959219087133,0.0,0.0
400608687313924096,0.0,0.0,0.0,0.4293083458869504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7077555077782842,0.5610494500142689,0.0,0.0,0.0
400637992932761600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
400639850988072960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400650143823069184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400657261527195649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400688488124669952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39587305612654056,0.8395966222442572,0.0,0.0,0.0,0.0,0.0,0.3719704764481541,0.0,0.0,0.0,0.0
400704430682931200,0.0,0.0,0.0,0.474089245096678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42223437769449734,0.0,0.0,0.46161436787586213,0.6195721857436555,0.0,0.0,0.0
400714870309392388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3048907210048913,0.0,0.0,0.0,0.0,0.6378351049345058,0.646634610635126,0.2864816006082493,0.0,0.0,0.0,0.0
400724886311940096,0.0,0.5840092721897047,0.0,0.2094593406748574,0.35014529704665565,0.0,0.0,0.0,0.21705331325773614,0.0,0.0,0.6407382525766384,0.18654912609146604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400754426794622976,0.0,0.0,0.0,0.3600630931784622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6505262361316712,0.32068016233517616,0.0,0.0,0.35058862623873543,0.47055502725169185,0.0,0.0,0.0
400756515549614080,0.0,0.3890150464297031,0.5121203093953588,0.23623329140007643,0.39490230286740224,0.0,0.0,0.0,0.0,0.0,0.0,0.4268028487643965,0.21039459936428972,0.0,0.0,0.2300172016318215,0.30872578994766325,0.0,0.0,0.0
400772579759104002,0.45120432765935525,0.38296938393510216,0.0,0.23256200217128908,0.0,0.0,0.5222490272076278,0.4711065329688784,0.240993564414434,0.0,0.0,0.0,0.207124867897301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400789466019037184,0.0,0.46620147142653784,0.0,0.2831055226820158,0.4732568479193252,0.0,0.0,0.5734937780456215,0.293369546097644,0.0,0.0,0.0,0.25214004626310377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400798785766690817,0.0,0.5306027054952638,0.0,0.3222138184508044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5821439256550649,0.0,0.0,0.0,0.3137352928027392,0.4210910115323625,0.0,0.0,0.0
400803017819054080,0.0,0.3890150464297031,0.5121203093953588,0.23623329140007643,0.39490230286740224,0.0,0.0,0.0,0.0,0.0,0.0,0.4268028487643965,0.21039459936428972,0.0,0.0,0.2300172016318215,0.30872578994766325,0.0,0.0,0.0
400813969138405376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7352879854361907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6777548070454299
400826602361065473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6073202895806431,0.0,0.0,0.0,0.5301173314309894,0.5917243283659803,0.0
400845610946797569,0.0,0.0,0.0,0.0,0.0,0.0,0.6975207235311608,0.0,0.0,0.0,0.0,0.0,0.27663792595171993,0.0,0.0,0.3024387592880668,0.0,0.5877644894428308,0.0,0.0
400875352764862464,0.0,0.0,0.0,0.37155385782596134,0.6211126011288858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3309140917279033,0.0,0.0,0.36177703035046327,0.4855719428264486,0.0,0.0,0.0
400899721671483392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32580465498040634,0.6909904162448643,0.0,0.568037236848862,0.0,0.0,0.0,0.30613276368915093,0.0,0.0,0.0,0.0
400901315531780096,0.0,0.35730053899914266,0.4703696277527789,0.2169743384515629,0.0,0.0,0.0,0.0,0.22484076814660872,0.0,0.4872448470833493,0.39200768533112607,0.1932421494883071,0.0,0.0,0.21126501629282246,0.2835568756623129,0.0,0.0,0.0
400905073590419456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400928414926127104,0.0,0.0,0.0,0.3234236236819028,0.0,0.0,0.0,0.0,0.33514938450489806,0.7108094042338865,0.0,0.0,0.0,0.0,0.0,0.3149132640028506,0.4226720675869096,0.0,0.0,0.0
400935520051924992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47159547318028233,0.0,0.0,0.0,0.0,0.0,0.0,0.8818150087608315
400961239532048384,0.0,0.0,0.0,0.26789444608183627,0.0,0.5887692724767777,0.0,0.0,0.27760699015886986,0.0,0.0,0.0,0.23859272468015919,0.0,0.0,0.2608452452033648,0.35010274800404284,0.5069309658968536,0.0,0.0
400978771731181569,0.0,0.0,0.0,0.0,0.5301732647697992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28246376591111816,0.0,0.0,0.0,0.0,0.60014248077403,0.0,0.5281661983135939
400980642403336192,0.0,0.0,0.0,0.0,0.4950196462866658,0.0,0.0,0.0,0.0,0.0,0.6649863827325497,0.0,0.26373475009312897,0.0,0.0,0.0,0.0,0.0,0.0,0.49314566018958117
400981506400600064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176179605438453,0.0,0.0,0.0,0.5308193137832298,0.0,0.0,0.5803265554223437,0.0,0.0,0.0,0.0
400985390342881281,0.7534222136310349,0.0,0.0,0.3883326638095582,0.0,0.0,0.0,0.0,0.4024117093775654,0.0,0.0,0.0,0.3458576678081749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400997197291864064,0.0,0.0,0.0,0.287791436186995,0.4810901131766756,0.6324981984027499,0.0,0.0,0.0,0.0,0.0,0.0,0.256313424573556,0.0,0.0,0.2802186788026698,0.3761054927966593,0.0,0.0,0.0
401001173483663360,0.0,0.532933324146084,0.0,0.32362911001840483,0.0,0.0,0.0,0.0,0.0,0.0,0.7267523770228703,0.0,0.28823125030937913,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401011436970729472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7287656386397119,0.0,0.0,0.0,0.0,0.0,0.0,0.6847632028212768,0.0,0.0,0.0,0.0
401013961937539072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758386778845111,0.0,0.0,0.0,0.6518047972153447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401054462141530113,0.0,0.0,0.0,0.522996362893541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5092345754632024,0.6834873455689868,0.0,0.0,0.0
401058232820453376,0.0,0.0,0.0,0.42551254514168185,0.0,0.0,0.0,0.0,0.4409395516006244,0.0,0.0,0.0,0.37897089325968913,0.0,0.0,0.4143158837293841,0.5560888385076447,0.0,0.0,0.0
401064641708560384,0.0,0.3890150464297031,0.5121203093953588,0.23623329140007643,0.39490230286740224,0.0,0.0,0.0,0.0,0.0,0.0,0.4268028487643965,0.21039459936428972,0.0,0.0,0.2300172016318215,0.30872578994766325,0.0,0.0,0.0
401065275069829120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401072858345906176,0.0,0.0,0.0,0.21897067303044013,0.0,0.0,0.0,0.4435742452769782,0.0,0.0,0.0,0.0,0.19502012926173634,0.47469739830591323,0.4812462734464425,0.2132088206170678,0.28616582195523793,0.0,0.0,0.3646593039448767
401091384582500352,0.0,0.0,0.0,0.33961575648332193,0.0,0.0,0.0,0.687967940096333,0.0,0.0,0.0,0.0,0.30246931158444496,0.0,0.0,0.0,0.0,0.0,0.0,0.5655736617784647
401096191275851778,0.0,0.0,0.0,0.3234236236819028,0.0,0.0,0.0,0.0,0.33514938450489806,0.7108094042338865,0.0,0.0,0.0,0.0,0.0,0.3149132640028506,0.4226720675869096,0.0,0.0,0.0
401110372196691968,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401115187261878272,0.0,0.0,0.0,0.522996362893541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5092345754632024,0.6834873455689868,0.0,0.0,0.0
401134095197302784,0.0,0.0,0.0,0.35630541423090006,0.0,0.0,0.0,0.7217765877880898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5933675160562201
401144006312480768,0.0,0.0,0.0,0.474089245096678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42223437769449734,0.0,0.0,0.46161436787586213,0.6195721857436555,0.0,0.0,0.0
401163048477818880,0.0,0.0,0.0,0.2899077282723172,0.48462783901150913,0.0,0.0,0.0,0.3004183664370868,0.0,0.0,0.0,0.2581982411580022,0.0,0.0,0.2822792841492591,0.3788712077470326,0.5485862318666886,0.0,0.0
401177644638957568,0.5694717592832682,0.4833514118814107,0.0,0.0,0.0,0.0,0.0,0.0,0.3041615975072039,0.0,0.0,0.5303027773311537,0.261415406905938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401185827742826496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47159547318028233,0.0,0.0,0.0,0.0,0.0,0.0,0.8818150087608315
401204337193410561,0.0,0.0,0.0,0.31465457065206376,0.0,0.0,0.0,0.0,0.0,0.0,0.7065988506086278,0.5684866274990885,0.28023832685955685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401208728630095872,0.0,0.6525790180070092,0.0,0.3962851584720983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38585756757544576,0.5178924946130343,0.0,0.0,0.0
401214009279393792,0.0,0.0,0.0,0.3949946453917417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384601012220129,0.0,0.0,0.8343028775637206,0.0
401221768738013184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7287656386397119,0.0,0.0,0.0,0.0,0.0,0.0,0.6847632028212768,0.0,0.0,0.0,0.0
401291918467821568,0.0,0.0,0.0,0.522996362893541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5092345754632024,0.6834873455689868,0.0,0.0,0.0
401294451835809792,0.0,0.35730053899914266,0.4703696277527789,0.2169743384515629,0.0,0.0,0.0,0.0,0.22484076814660872,0.0,0.4872448470833493,0.39200768533112607,0.1932421494883071,0.0,0.0,0.21126501629282246,0.2835568756623129,0.0,0.0,0.0
401329331634307073,0.0,0.0,0.0,0.7467662656925799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6650865691198097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401376714707591168,0.0,0.5308848527658573,0.0,0.0,0.0,0.0,0.0,0.0,0.3340732662414513,0.0,0.7239589104157137,0.0,0.2871233566191286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401397933683122176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401402539025121280,0.7578451414761174,0.3799063552070687,0.0,0.0,0.0,0.0,0.0,0.0,0.23906607296984986,0.0,0.0,0.4168093654839546,0.0,0.0,0.0,0.2246314056715172,0.0,0.0,0.0,0.0
401428929598062592,0.742337416709408,0.37213236172048436,0.0,0.0,0.0,0.0,0.0,0.0,0.23417408296058048,0.0,0.0,0.40828022863744534,0.201263781113969,0.0,0.0,0.22003479110943425,0.0,0.0,0.0,0.0
401432998090129408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4975334828511139,0.0,0.0,0.8674447725602134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401450895151759361,0.5207550608756546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27814143308046235,0.5899027582364349,0.0,0.48493687455051915,0.0,0.0,0.0,0.26134741877921824,0.0,0.0,0.0,0.0
401456901420244992,0.5678365530078817,0.0,0.0,0.29267716991680814,0.0,0.0,0.6572456628678128,0.0,0.30328821450819204,0.0,0.0,0.0,0.2606647672001283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401476476228210688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401491579896348672,0.0,0.0,0.0,0.0,0.7084464855878149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7057645337208961
401512924730376192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758386778845111,0.0,0.0,0.0,0.6518047972153447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401529865515442176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32580465498040634,0.6909904162448643,0.0,0.568037236848862,0.0,0.0,0.0,0.30613276368915093,0.0,0.0,0.0,0.0
401531631313244161,0.0,0.0,0.0,0.4210621587487049,0.0,0.0,0.0,0.0,0.4363278159350746,0.0,0.0,0.0,0.37500728060959515,0.0,0.0,0.0,0.0,0.0,0.0,0.7012091235865408
401532256264531968,0.6769778142652766,0.0,0.0,0.3489313073032788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3107659473846177,0.0,0.0,0.3397497549645003,0.45600724963967015,0.0,0.0,0.0
401561205376286720,0.0,0.0,0.0,0.4210621587487049,0.0,0.0,0.0,0.0,0.4363278159350746,0.0,0.0,0.0,0.37500728060959515,0.0,0.0,0.0,0.0,0.0,0.0,0.7012091235865408
401568805433790464,0.0,0.0,0.0,0.474089245096678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42223437769449734,0.0,0.0,0.46161436787586213,0.6195721857436555,0.0,0.0,0.0
401575348552232960,0.0,0.0,0.0,0.522996362893541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5092345754632024,0.6834873455689868,0.0,0.0,0.0
401575470182854656,0.0,0.0,0.0,0.0,0.7617101667990629,0.0,0.0,0.0,0.4721803115459511,0.0,0.0,0.0,0.0,0.0,0.0,0.44367034517005116,0.0,0.0,0.0,0.0
401581602272079872,0.0,0.0,0.5420717534065426,0.250049435909754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4517644864773655,0.2226995635445915,0.0,0.0,0.243469797066708,0.32678167065144403,0.4731632324657192,0.0,0.0
401588619351048192,0.593555517469464,0.0,0.0,0.30593336783491293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5527300244184997,0.0,0.0,0.0,0.29788323541583017,0.3998146074010632,0.0,0.0,0.0
401622345724342272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5781763694122581,0.5861528295024087,0.2596860700542628,0.0,0.504678205730496,0.0,0.0
401639827570843648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4574643169853682,0.0,0.0,0.797584572856849,0.39317330507788595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401672354407141376,0.0,0.0,0.5420717534065426,0.250049435909754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4517644864773655,0.2226995635445915,0.0,0.0,0.243469797066708,0.32678167065144403,0.4731632324657192,0.0,0.0
401691744682516481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401742382497943552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8032317198312057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5956666888932127
401747587654754304,0.0,0.0,0.0,0.3801391788466814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6867977138071978,0.0,0.0,0.0,0.3701364427964952,0.4967918263507706,0.0,0.0,0.0
401751580631777281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758386778845111,0.0,0.0,0.0,0.6518047972153447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401761881821437952,0.0,0.0,0.0,0.0,0.7742590710967039,0.0,0.0,0.0,0.47995931437286693,0.0,0.0,0.0,0.41250690584667377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401813551465369600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3747746337576751,0.7948495401141721,0.0,0.0,0.3221046449805884,0.0,0.0,0.3521459642733658,0.0,0.0,0.0,0.0
401828814520479744,0.36611405107003814,0.3107471803642172,0.0,0.1887043441750204,0.5341031942767254,0.0,0.4237608003678614,0.382263003029112,0.0,0.0,0.0,0.0,0.16806426670729446,0.0,0.0,0.18373890032881396,0.24661171749635138,0.0,0.0,0.0
401914613211488256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48105019393088483,0.0,0.0,0.0,0.4134444756315571,0.0,0.0,0.0,0.0,0.0,0.0,0.7730810930871385
401929205220257792,0.0,0.0,0.0,0.4258361901023859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37925913862697,0.0,0.0,0.4146310125062901,0.0,0.0,0.0,0.7091594802546336
401991763247648768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47159547318028233,0.0,0.0,0.0,0.0,0.0,0.0,0.8818150087608315
402020448080125952,0.0,0.0,0.0,0.0,0.0,0.7948495401141721,0.0,0.0,0.3747746337576751,0.0,0.0,0.0,0.3221046449805884,0.0,0.0,0.3521459642733658,0.0,0.0,0.0,0.0
402041528660398080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6176179605438453,0.0,0.0,0.0,0.5308193137832298,0.0,0.0,0.5803265554223437,0.0,0.0,0.0,0.0
402050143785992192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47159547318028233,0.0,0.0,0.0,0.0,0.0,0.0,0.8818150087608315
402052568085712896,0.0,0.0,0.0,0.46795719082572484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416773034401302,0.0,0.0,0.0,0.0,0.0,0.0,0.7793050143239343
402085996696973312,0.0,0.0,0.8459782960332589,0.0,0.0,0.0,0.0,0.0,0.4043849744810683,0.0,0.0,0.0,0.34755361464759565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402096486638292992,0.0,0.0,0.0,0.2242639442182302,0.0,0.49287964424542285,0.0,0.0,0.23239465941209272,0.0,0.0,0.0,0.1997344337709833,0.48617246036147127,0.49287964424542285,0.2183628080964694,0.29308343005006876,0.0,0.0,0.0
402133031613251584,0.0,0.0,0.8459782960332589,0.0,0.0,0.0,0.0,0.0,0.4043849744810683,0.0,0.0,0.0,0.34755361464759565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402192267760238592,0.0,0.0,0.0,0.0,0.0,0.0,0.688265936752938,0.0,0.3176026238861462,0.0,0.0,0.0,0.0,0.0,0.0,0.2984259663540999,0.0,0.5799659612527771,0.0,0.0
402257283649769472,0.0,0.0,0.0,0.24449693915343165,0.40871633182388134,0.5373470301216715,0.0,0.0,0.2533612039150165,0.0,0.0,0.0,0.2177543870049331,0.0,0.0,0.2380634051124256,0.3195252888895089,0.46265636087883394,0.0,0.0
402261339541753856,0.0,0.0,0.8459782960332589,0.0,0.0,0.0,0.0,0.0,0.4043849744810683,0.0,0.0,0.0,0.34755361464759565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402269291958923265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40974972731389014,0.0,0.0,0.0,0.35216441711653224,0.0,0.0,0.38500928248253824,0.0,0.7482334105648095,0.0,0.0
402299025367371776,0.0,0.0,0.0,0.31078723097650696,0.0,0.6830375715262609,0.0,0.0,0.3220548579228172,0.0,0.0,0.0,0.2767939885242525,0.0,0.0,0.3026093771476595,0.40615796706813334,0.0,0.0,0.0
402301529375248384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40974972731389014,0.0,0.0,0.0,0.35216441711653224,0.0,0.0,0.38500928248253824,0.0,0.7482334105648095,0.0,0.0
402309934768852992,0.0,0.4663521674637273,0.6139310509468371,0.283197034363101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5116522752210236,0.25222154859228424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402315605463687168,0.0,0.0,0.0,0.31078723097650696,0.0,0.6830375715262609,0.0,0.0,0.3220548579228172,0.0,0.0,0.0,0.2767939885242525,0.0,0.0,0.3026093771476595,0.40615796706813334,0.0,0.0,0.0
402376410297167872,0.0,0.0,0.0,0.29496991117534516,0.49309009966111494,0.0,0.0,0.0,0.0,0.0,0.6623943194872542,0.0,0.0,0.0,0.0,0.28720826405129574,0.38548681389777667,0.0,0.0,0.0
402432907546857472,0.6737207278587842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33811514555015043,0.0,0.6570985688639341,0.0,0.0
402477165838884864,0.0,0.0,0.0,0.24449693915343165,0.40871633182388134,0.5373470301216715,0.0,0.0,0.2533612039150165,0.0,0.0,0.0,0.2177543870049331,0.0,0.0,0.2380634051124256,0.3195252888895089,0.46265636087883394,0.0,0.0
402480219292196864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43779573114354664,0.0,0.0,0.0,0.0,0.0,0.0,0.4113618852816775,0.0,0.7994474949175784,0.0,0.0
402576205947224064,0.0,0.0,0.0,0.30764319515348787,0.0,0.0,0.6908538707781665,0.0,0.3187968347179861,0.0,0.0,0.0,0.27399384061347054,0.0,0.0,0.2995480714461854,0.4020491264498927,0.0,0.0,0.0
402587257968029696,0.5271144913160248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2419713479854097,0.0,0.0,0.2645389782192783,0.0,0.5141094277624794,0.5738560839506786,0.0
402606165861093376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758386778845111,0.0,0.0,0.0,0.6518047972153447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402617712771604480,0.0,0.0,0.0,0.4446695744810553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8033848236316153,0.39603256771285267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402630668976271361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45071367742359975,0.0,0.0,0.785814898651733,0.0,0.0,0.0,0.4234998536484538,0.0,0.0,0.0,0.0
402632468370845696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4848856388979123,0.0,0.0,0.0,0.8745775649938451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402656610775883776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402683068454305792,0.5730811607039494,0.0,0.0,0.2953803719732417,0.0,0.6491769025233143,0.0,0.0,0.306089421467326,0.0,0.0,0.0,0.2630722987986313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407048231592280065,,,,,,,,,,,,,,,,,,,,
407106574352527360,,,,,,,,,,,,,,,,,,,,
407358035497979904,,,,,,,,,,,,,,,,,,,,
407809699124240384,,,,,,,,,,,,,,,,,,,,
407903202722316288,,,,,,,,,,,,,,,,,,,,
407936253859233792,,,,,,,,,,,,,,,,,,,,
407957980328382464,,,,,,,,,,,,,,,,,,,,
408229355991465984,,,,,,,,,,,,,,,,,,,,
408298364879790080,,,,,,,,,,,,,,,,,,,,
408356380500717568,,,,,,,,,,,,,,,,,,,,
408363007484256257,,,,,,,,,,,,,,,,,,,,
408450181919543297,,,,,,,,,,,,,,,,,,,,
408501809582706688,,,,,,,,,,,,,,,,,,,,
408607376028475393,,,,,,,,,,,,,,,,,,,,
409126924456574976,,,,,,,,,,,,,,,,,,,,
409237750567559168,,,,,,,,,,,,,,,,,,,,
409311121535819777,,,,,,,,,,,,,,,,,,,,
409320466453499905,,,,,,,,,,,,,,,,,,,,
409333175173656577,,,,,,,,,,,,,,,,,,,,
409461134987907072,,,,,,,,,,,,,,,,,,,,
410090993644355584,,,,,,,,,,,,,,,,,,,,
410279372419899392,,,,,,,,,,,,,,,,,,,,
410324452769931265,,,,,,,,,,,,,,,,,,,,
410339254489726976,,,,,,,,,,,,,,,,,,,,
410352135193501696,,,,,,,,,,,,,,,,,,,,
410358888005779456,,,,,,,,,,,,,,,,,,,,
410363321393491969,,,,,,,,,,,,,,,,,,,,
