tweet_id,tfidf_amp,tfidf_australia,tfidf_bigwet,tfidf_bigwet qldflood,tfidf_brisban,tfidf_bundaberg,tfidf_flood,tfidf_ha,tfidf_hit,tfidf_peopl,tfidf_qld,tfidf_qld flood,tfidf_qldflood,tfidf_qpsmedia,tfidf_queensland,tfidf_queensland flood,tfidf_rt,tfidf_rt qpsmedia,tfidf_thi,tfidf_water
295813586637438976,0.0,0.0,0.0,0.0,0.0,0.0,0.653638435093789,0.0,0.0,0.0,0.610310706844637,0.0,0.0,0.0,0.0,0.0,0.4475238957630556,0.0,0.0,0.0
295815289529065472,0.0,0.0,0.4597689168739482,0.0,0.8880385932359902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295817181172744192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8374873201877249,0.0,0.0,0.0,0.5464567581472327,0.0,0.0,0.0
295818670142287872,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295819026628767744,0.0,0.0,0.5559013191793156,0.0,0.0,0.0,0.5429589886742292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6294197803950515,0.0,0.0,0.0
295819177632092161,0.0,0.48953262100406925,0.0,0.0,0.0,0.0,0.2907689034431764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5065642988127217,0.0,0.0,0.0,0.6474595500351468,0.0
295819915825381377,0.0,0.0,0.386126757772308,0.0,0.0,0.0,0.0,0.0,0.0,0.9224457311583404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295820335285166080,0.0,0.0,0.38679428007234457,0.0,0.0,0.0,0.37778904975995076,0.8412286364507512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295820465283420160,0.0,0.0,0.30510051461683235,0.0,0.5892982797490648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3454503385457864,0.0,0.6635550294165047,0.0
295821224456617984,0.0,0.8236354184193563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5671196500961431,0.0,0.0,0.0
295821396423098368,0.5067683020742503,0.0,0.23556037113363223,0.0,0.0,0.0,0.0,0.0,0.0,0.5627469591486493,0.0,0.0,0.4087590220339958,0.0,0.0,0.0,0.4515851209228741,0.0,0.0,0.0
295821572596449280,0.0,0.0,0.0,0.0,0.0,0.0,0.4543987839302047,0.0,0.0,0.0,0.7183651902523187,0.0,0.0,0.0,0.0,0.0,0.5267572482619495,0.0,0.0,0.0
295822226903662592,0.0,0.0,0.4394844796749669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7478241488326595,0.0,0.49760670669468676,0.0,0.0,0.0
295827507549200385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295828652577394688,0.0,0.6423471179043676,0.0,0.0,0.0,0.0,0.38153650868015415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6646954736299255,0.0,0.0,0.0,0.0,0.0
295830867174113280,0.0,0.0,0.0,0.0,0.5330609546767224,0.0,0.26955907798608086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46961350994436024,0.6501131235040356,0.0,0.0,0.0,0.0
295830980411928576,0.0,0.0,0.33207529828772414,0.0,0.0,0.0,0.32434401916545147,0.7222217720626837,0.0,0.0,0.5127598516433958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295831487931105280,0.0,0.0,0.0,0.0,0.0,0.0,0.3051214894929867,0.0,0.0,0.0,0.48237069420363465,0.7410191004981437,0.0,0.0,0.0,0.0,0.35370903680851445,0.0,0.0,0.0
295837972304117761,0.0,0.0,0.43465415167732807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7542389456580116,0.0,0.0,0.0,0.4921375633726339,0.0,0.0,0.0
295838899274657794,0.0,0.0,0.0,0.0,0.0,0.0,0.49782048134618867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8672800979800293,0.0,0.0,0.0,0.0,0.0
295841675891339264,0.0,0.0,0.5435852852294668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8393539406484007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295844821615116288,0.0,0.0,0.7153854376072591,0.0,0.0,0.0,0.6987300449096705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295850379076313089,0.0,0.0,0.41775326583198785,0.0,0.0,0.0,0.0,0.9085605147081336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295850836255469568,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295852413322145792,0.0,0.0,0.34491377873028095,0.0,0.6661971603776852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661222979596677,0.0,0.0,0.0
295853344457641984,0.0,0.0,0.0,0.0,0.0,0.0,0.32326660681395847,0.0,0.7964420240186876,0.0,0.5110565558683363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295854833422983169,0.0,0.0,0.41775326583198785,0.0,0.0,0.0,0.0,0.9085605147081336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295861389124308993,0.8183920050453729,0.0,0.38041196272974426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43072179500220076,0.0,0.0,0.0
295863230407000064,0.0,0.0,0.0,0.0,0.0,0.0,0.49782048134618867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8672800979800293,0.0,0.0,0.0,0.0,0.0
295865730233163776,0.0,0.0,0.20797672574516476,0.0,0.0,0.0,0.0,0.4523230730800199,0.0,0.0,0.0,0.0,0.0,0.4654762945340805,0.0,0.0,0.23548183918516283,0.4899130748145852,0.0,0.4899130748145852
295866002850336769,0.0,0.0,0.37763911618470497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275822369489399,0.0,0.8213173129631295,0.0
295867034665893889,0.0,0.537335389446788,0.0,0.0,0.0,0.0,0.31916243221992746,0.0,0.0,0.7806446189576464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295867311460585472,0.5577976947779407,0.0,0.0,0.0,0.0,0.0,0.2532438021570519,0.0,0.0,0.0,0.4003565558501013,0.6150287703202295,0.0,0.0,0.0,0.0,0.2935703463153018,0.0,0.0,0.0
295869773512855552,0.0,0.0,0.5435852852294668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8393539406484007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295871304458969088,0.0,0.0,0.3543060809271505,0.0,0.0,0.0,0.34605723128223365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011633862985376,0.0,0.7705709124985243,0.0
295871564518412288,0.0,0.0,0.3106420014662069,0.6994436414630966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5390453415866626,0.0,0.0,0.0,0.35172469213239893,0.0,0.0,0.0
295874102034591744,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
295874181747339264,0.0,0.0,0.7153854376072591,0.0,0.0,0.0,0.6987300449096705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295874710212853760,0.0,0.5349575607776927,0.0,0.0,0.0,0.0,0.31775006743559403,0.0,0.7828507538550733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295879093273100290,0.0,0.0,0.0,0.0,0.0,0.0,0.3262091135019859,0.0,0.0,0.0,0.515708404534129,0.7922325768113249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295880330596990976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295881282716573696,0.0,0.0,0.0,0.0,0.0,0.0,0.4311731305634819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7511701284572218,0.0,0.4998331417519726,0.0,0.0,0.0
295884822675599360,0.0,0.0,0.4993055051674578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8664259994422314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295889973318664193,0.8536341667916476,0.3853655308638337,0.0,0.0,0.0,0.0,0.22889651889642512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26534600156223154,0.0,0.0,0.0
295894972916441089,0.0,0.0,0.262588571244414,0.0,0.0,0.63659107785346,0.0,0.57109692959827,0.0,0.0,0.0,0.0,0.0,0.0,0.4468191343850619,0.0,0.0,0.0,0.0,0.0
295898068325371905,0.0,0.0,0.2790718897231721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6245956064147997,0.0,0.0,0.31597940404838465,0.6573859026712496,0.0,0.0
295905668374863872,0.5577976947779407,0.0,0.0,0.0,0.0,0.0,0.2532438021570519,0.0,0.0,0.0,0.4003565558501013,0.6150287703202295,0.0,0.0,0.0,0.0,0.2935703463153018,0.0,0.0,0.0
295960815104827393,0.5256143121214445,0.0,0.2443205345119147,0.0,0.0,0.5923040430495579,0.23863233590950664,0.0,0.0,0.0,0.0,0.0,0.4239602029377795,0.0,0.0,0.0,0.2766321501188712,0.0,0.0,0.0
295961213555318784,0.0,0.0,0.3543060809271505,0.0,0.0,0.0,0.34605723128223365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4011633862985376,0.0,0.7705709124985243,0.0
295978598957989888,0.0,0.0,0.2790718897231721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6245956064147997,0.0,0.0,0.31597940404838465,0.6573859026712496,0.0,0.0
295982407356674049,0.0,0.0,0.0,0.0,0.0,0.0,0.5345768895524551,0.0,0.0,0.0,0.8451198430734083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295984571625918465,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295992935068098560,0.0,0.0,0.0,0.0,0.0,0.0,0.6969484621039049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7171212179060119,0.0,0.0,0.0,0.0,0.0
296001357226328065,0.0,0.0,0.4993055051674578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8664259994422314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296002955251945472,0.0,0.0,0.2516993959625521,0.0,0.0,0.6101925495520758,0.0,0.5474143506503069,0.0,0.0,0.0,0.0,0.0,0.0,0.42829017918129564,0.0,0.28498687278922263,0.0,0.0,0.0
296003387294625792,0.0,0.0,0.37763911618470497,0.0,0.0,0.0,0.0,0.8213173129631295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275822369489399,0.0,0.0,0.0
296003919975424001,0.0,0.0,0.41775326583198785,0.0,0.0,0.0,0.0,0.9085605147081336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296008416244154369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7035938827516487,0.0,0.0,0.0,0.5073697039822075,0.0,0.49752550852741856,0.0,0.0,0.0,0.0,0.0
296013650722967552,0.0,0.5419339814837798,0.0,0.0,0.0,0.0,0.3218938693225991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7763323364421088
296016486089244675,0.7622093023343549,0.0,0.0,0.0,0.0,0.0,0.3460480091074401,0.0,0.0,0.0,0.5470719832231887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296017710838591488,0.0,0.0,0.43465415167732807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7542389456580116,0.0,0.0,0.0,0.4921375633726339,0.0,0.0,0.0
296019220767051776,0.0,0.0,0.3018245718475772,0.0,0.0,0.0,0.29479758121338606,0.0,0.0,0.0,0.0,0.0,0.5237447887372192,0.0,0.0,0.0,0.3417411493295143,0.0,0.6564302682427983,0.0
296019870909353984,0.0,0.0,0.0,0.0,0.0,0.0,0.29886654489540226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5206716397825075,0.7207958435843956,0.34645805480597325,0.0,0.0,0.0
296020902691368961,0.0,0.0,0.0,0.0,0.0,0.0,0.29886654489540226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5206716397825075,0.7207958435843956,0.34645805480597325,0.0,0.0,0.0
296023016624771072,0.0,0.0,0.25856065775191095,0.5821769340382118,0.0,0.6268262439174609,0.0,0.0,0.0,0.0,0.0,0.0,0.44867055137717105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296025365418229762,0.0,0.0,0.0,0.0,0.5420834150874527,0.0,0.27412156955134165,0.0,0.0,0.0,0.43336250101686097,0.6657325881359906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296025919095721984,0.0,0.0,0.41775326583198785,0.0,0.0,0.0,0.0,0.9085605147081336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296033556910702595,0.0,0.0,0.4078188860836885,0.0,0.7876976815988584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4617533092000996,0.0,0.0,0.0
296034718737113088,0.5800212072664361,0.0,0.0,0.0,0.0,0.0,0.2633334221977224,0.0,0.648782767369542,0.0,0.4163073727897944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296034974572871680,0.0,0.0,0.33184578983470314,0.7471862354435413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5758394753164209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296036442591883264,0.0,0.6918708637661163,0.0,0.0,0.0,0.0,0.41095225067725283,0.0,0.0,0.5936606400417909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296039252788129792,0.0,0.0,0.2663731306000509,0.5997675509925937,0.5144967645535489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46222724066962095,0.0,0.0,0.0,0.3016012223409469,0.0,0.0,0.0
296040611746824192,0.0,0.0,0.0,0.0,0.0,0.0,0.49782048134618867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8672800979800293,0.0,0.0,0.0,0.0,0.0
296044462113693696,0.0,0.0,0.5559013191793156,0.0,0.0,0.0,0.5429589886742292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6294197803950515,0.0,0.0,0.0
296045531627663360,0.7473594567981009,0.5712488293088653,0.0,0.0,0.0,0.0,0.3393060820965316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296050417996005376,0.0,0.5349575607776927,0.0,0.0,0.0,0.0,0.31775006743559403,0.0,0.7828507538550733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296052393538379777,0.0,0.5419339814837798,0.0,0.0,0.0,0.0,0.3218938693225991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7763323364421088
296053110743367681,0.0,0.0,0.0,0.0,0.0,0.0,0.2966765341151725,0.0,0.0,0.7256459925973509,0.0,0.0,0.0,0.0,0.5168563030592799,0.0,0.34391930669956317,0.0,0.0,0.0
296055124021874688,0.0,0.7610946205690283,0.0,0.0,0.0,0.0,0.45206925696891836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46515413084746116,0.0,0.0,0.0,0.0,0.0
296056105497411584,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296056499749408768,0.0,0.0,0.4597689168739482,0.0,0.8880385932359902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296056696885882882,0.0,0.0,0.0,0.0,0.0,0.0,0.5345768895524551,0.0,0.0,0.0,0.8451198430734083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296056986305458176,0.0,0.0,0.3118979353515546,0.0,0.6024274229454737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7347114249871938
296057766416613377,0.0,0.49929557357609533,0.0,0.0,0.0,0.0,0.2965678285646795,0.0,0.0,0.0,0.0,0.0,0.5268898546539734,0.0,0.5166669212157937,0.0,0.3437932908767364,0.0,0.0,0.0
296062078182113280,0.6277909788077141,0.0,0.2918151655440834,0.0,0.5636377745078034,0.0,0.0,0.0,0.0,0.0,0.45059389169630565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296065219703230464,0.9105512424221036,0.0,0.0,0.0,0.0,0.0,0.41339622025795475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296065391694839808,0.8183920050453729,0.0,0.38041196272974426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43072179500220076,0.0,0.0,0.0
296067899850903552,0.0,0.0,0.7153854376072591,0.0,0.0,0.0,0.6987300449096705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296068231221895168,0.0,0.0,0.29533193362023863,0.6649713886618409,0.0,0.0,0.0,0.0,0.0,0.0,0.4560241585252198,0.0,0.5124783586519911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296070227714789377,0.0,0.0,0.5559013191793156,0.0,0.0,0.0,0.5429589886742292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6294197803950515,0.0,0.0,0.0
296071582466584576,0.0,0.0,0.0,0.0,0.0,0.0,0.33345631937926135,0.7425122698647346,0.0,0.0,0.0,0.0,0.0,0.0,0.580932364536833,0.0,0.0,0.0,0.0,0.0
296071611822505984,0.0,0.0,0.0,0.0,0.5702631673208614,0.0,0.0,0.6421213259401913,0.0,0.0,0.0,0.0,0.5123281397405279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296072668774551553,0.0,0.5349575607776927,0.0,0.0,0.0,0.0,0.31775006743559403,0.0,0.7828507538550733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296074329748295681,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296075009196163073,0.0,0.5156633977511195,0.0,0.0,0.0,0.0,0.5185938224291071,0.6820203131565351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296080860258635776,0.0,0.7051004617496657,0.0,0.0,0.0,0.0,0.7091074240482949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296081900446031872,0.0,0.5156633977511195,0.0,0.0,0.0,0.0,0.5185938224291071,0.6820203131565351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296082919657725953,0.0,0.7398454355995604,0.0,0.0,0.0,0.0,0.4394478259395406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5094254996557475,0.0,0.0,0.0
296083901133254656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5776766051209209,0.0,0.0,0.0,0.3769314200734622,0.0,0.7240251683866873,0.0
296084047942279170,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296084152812457984,0.0,0.0,0.41941983425252494,0.0,0.8101047850674942,0.0,0.4096550254132536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296085503378350080,0.0,0.7398454355995604,0.0,0.0,0.0,0.0,0.4394478259395406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5094254996557475,0.0,0.0,0.0
296086459662888960,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
296086623228157953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8374873201877249,0.0,0.0,0.0,0.5464567581472327,0.0,0.0,0.0
296087323702075392,0.0,0.9436198734742536,0.0,0.0,0.0,0.0,0.33103101725432554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296088967873433600,0.0,0.4813796550391076,0.0,0.0,0.0,0.0,0.28592626605451965,0.0,0.0,0.0,0.4520247055589376,0.6944015147297028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296090280657047552,0.0,0.7398454355995604,0.0,0.0,0.0,0.0,0.4394478259395406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5094254996557475,0.0,0.0,0.0
296091685765648384,0.0,0.0,0.0,0.0,0.0,0.0,0.3262091135019859,0.0,0.0,0.0,0.515708404534129,0.7922325768113249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296092658839994370,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
296094542103449602,0.0,0.0,0.2614453705717803,0.5886721730264405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45367628466509236,0.0,0.0,0.0,0.0,0.0,0.0,0.6158646114556278
296096295297376257,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296097197081100288,0.0,0.4413253890872698,0.0,0.0,0.0,0.0,0.44383336389572814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45667985478211076,0.6322083171519988,0.0,0.0,0.0,0.0
296097553617936384,0.0,0.7398454355995604,0.0,0.0,0.0,0.0,0.4394478259395406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5094254996557475,0.0,0.0,0.0
296098635744178176,0.0,0.7398454355995604,0.0,0.0,0.0,0.0,0.4394478259395406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5094254996557475,0.0,0.0,0.0
296099508134215680,0.0,0.7398454355995604,0.0,0.0,0.0,0.0,0.4394478259395406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5094254996557475,0.0,0.0,0.0
296106462298648577,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
296108551070416897,0.0,0.0,0.2496342894599458,0.5620782625330579,0.0,0.0,0.2438223775825594,0.0,0.0,0.0,0.0,0.0,0.43318096135920897,0.0,0.0,0.0,0.2826486540505411,0.0,0.5429230052069663,0.0
296108676912136193,0.0,0.7398454355995604,0.0,0.0,0.0,0.0,0.4394478259395406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5094254996557475,0.0,0.0,0.0
296109159252905984,0.0,0.0,0.66197704086898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495241139298647,0.0,0.0,0.0
296109356372611072,0.0,0.6747004548866453,0.4103061265708053,0.0,0.0,0.0,0.4007535003849547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4645694895313532,0.0,0.0,0.0
296112078480109568,0.0,0.0,0.24814547685988156,0.5587260419655556,0.0,0.6015768158914238,0.0,0.0,0.0,0.0,0.0,0.0,0.4305974810417624,0.0,0.0,0.0,0.2809629446135402,0.0,0.0,0.0
296115220009603074,0.0,0.7398454355995604,0.0,0.0,0.0,0.0,0.4394478259395406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5094254996557475,0.0,0.0,0.0
296116323119931393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296116331495960577,0.0,0.6072374480069745,0.0,0.0,0.0,0.0,0.36068233108647746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7079342750425364,0.0,0.0,0.0
296117916938670080,0.0,0.0,0.25856065775191095,0.5821769340382118,0.0,0.6268262439174609,0.0,0.0,0.0,0.0,0.0,0.0,0.44867055137717105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296118118265262080,0.0,0.7398454355995604,0.0,0.0,0.0,0.0,0.4394478259395406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5094254996557475,0.0,0.0,0.0
296118856487936000,0.0,0.7398454355995604,0.0,0.0,0.0,0.0,0.4394478259395406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5094254996557475,0.0,0.0,0.0
296121570177449985,0.5754086018054286,0.0,0.0,0.0,0.0,0.0,0.2612392691459408,0.0,0.0,0.0,0.41299669787458254,0.0,0.0,0.0,0.0,0.0,0.302839011502318,0.0,0.5817054631696407,0.0
296123566682939393,0.0,0.0,0.0,0.0,0.5087983741870694,0.0,0.25728993921503684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44823877693476766,0.6205228452290826,0.29826079025601937,0.0,0.0,0.0
296140272579014656,0.0,0.0,0.0,0.0,0.0,0.0,0.48934439106131067,0.0,0.7120544840811354,0.0,0.0,0.0,0.0,0.0,0.5035081713704189,0.0,0.0,0.0,0.0,0.0
296141530878595072,0.0,0.537335389446788,0.0,0.0,0.0,0.0,0.31916243221992746,0.0,0.0,0.7806446189576464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296143556727435264,0.0,0.0,0.0,0.0,0.0,0.0,0.3145793938016658,0.0,0.7750390663090045,0.0,0.0,0.0,0.0,0.0,0.5480458472520733,0.0,0.0,0.0,0.0,0.0
296145469317451778,0.0,0.8597707627255046,0.0,0.0,0.0,0.0,0.51068016954098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296145754542718976,0.6048220211009931,0.0,0.0,0.0,0.5430159869358202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48784909560828016,0.0,0.0,0.0,0.3183193689325394,0.0,0.0,0.0
296147218333831168,0.0,0.0,0.31658006966491814,0.0,0.6114709137435289,0.0,0.3092095458838709,0.0,0.0,0.0,0.0,0.0,0.549349447230559,0.0,0.0,0.0,0.3584480753168847,0.0,0.0,0.0
